date,name,address,staff,nonstaff,deaths
Sat Jul 31 2021 05:00:02 GMT-0700 (Pacific Daylight Time),"Amazon DAX5","15930 E Valley Blvd, City of Industry, CA, 91744",6,0
Sun Aug 01 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Chili's Grill & Bar, Antelope Valley","1021 W Rancho Vista Blvd, Palmdale, CA, 93551",6,0
Sun Aug 01 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Grand Parcel Q","100 S Grand Ave, Los Angeles, CA, 90012",9,0
Sun Aug 01 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"VCA La Mirada Animal Hospital","13914 Rosecrans Ave, Santa Fe Springs, CA, 90670",3,0
Sun Aug 01 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"CIM Group","4700 Wilshire Blvd, Los Angeles, CA, 90010",8,0
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"LA County Fire Department - Fire Station 23","9548 Flower St, Bellflower, CA, 90706",3,0
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"LA Metro Training - Eugene W. Biscailuz Regional Training Center","1060 N Eastern Ave, Los Angeles, CA, 90063",9,0
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"The Center For Early Education, West Hollywood","563 N Alfred St, West Hollywood, CA, 90048",1,11
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Mercedes-Benz Valencia","23355 Valencia Blvd, Santa Clarita, CA, 91355",3,0
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"New Line Cinemas/Warner Bros - House Party","18 Dovetail Ln, Bradbury, CA, 91008",9,0
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Staples #0228","13550 Whittier Blvd, Ste B, Whittier, CA, 90605",3,0
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Girls Club of Los Angeles","2057 W Century Blvd, Los Angeles, CA, 90047",2,6
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Off Campus Neighborhood, USC W Adams Blvd","Los Angeles, CA",0,7
Tue Aug 03 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"LAX Terminal 2 - Delta Airlines","100 World Way, Los Angeles, CA, 90045",20,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Damien High School, Football Team","2280 Damien Ave, La Verne, CA, 91750",0,10
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"1-800-Got-Junk?","445 W Garfield Ave, Glendale, CA, 91204",4,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Applied Business Software, Inc.","2847 Gundry Ave, Signal Hill, CA, 90755",11,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Chick-Fil-A 7th & Fig In-Line","660 S Figueroa St Ste 100, Los Angeles, CA, 90017",7,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Ernst & Young Plaza","725 S Figueroa St, Los Angeles, CA, 90017",3,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Farwest Corrosion Control Company","12029 Regentview Ave, Downey, CA, 90241",4,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Kohl's #632","25375 Crenshaw Blvd, Torrance, CA, 90505",4,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"RED Studios Hollywood - The Masked Singer","846 N Cahuenga Blvd, Los Angeles, CA, 90038",13,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Rush Truck Center - Los Angeles","8830 Slauson Ave, Pico Rivera, CA, 90660",4,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Topanga Productions","25135 Anza Dr, Stage 3, Santa Clarita, CA, 91355",5,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Topanga Productions - Mill","25133 Anza Dr, Santa Clarita, CA, 91355",4,0
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"AMDA College of The Performing Arts","6305 Yucca St, Los Angeles, CA, 90028",2,11
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"Bandini Elementary School","2318 Couts Ave, Commerce, CA, 90040",2,2
Wed Aug 04 2021 10:00:04 GMT-0700 (Pacific Daylight Time),"The Lee Strasberg Theatre & Film Institute","7936 Santa Monica Blvd, West Hollywood, CA, 90046",0,5
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"MMD Hollywood","1515 N Cahuenga Blvd, Los Angeles, CA, 90028",8,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Northrop Grumman - Redondo Beach","1 Space Park Blvd, Redondo Beach, CA, 90278",3,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Skechers USA, Inc.","1240 Rosecrans Ave, Manhattan Beach, CA, 90266",4,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Smart & Final Commerce Distribution Center","5300 Sheila St, Commerce, CA, 90040",10,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Southern California Edison - South Bay Service Center","505 Maple Ave, Torrance, CA, 90503",8,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Spago Beverly Hills","176 N Canon Dr, Beverly Hills, CA, 90210",6,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"The Garland Hotel","4222 Vineland Ave, North Hollywood, CA, 91602",8,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"AMDA College of The Performing Arts","6305 Yucca St, Los Angeles, CA, 90028",3,11
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Bishop Amat Memorial High School","14301 Fairgrove Ave, La Puente, CA, 91746",4,7
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Castaic High School, Cheer Team","31575 Valley Creek Road, Castaic, CA, 91384",0,8
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"South Pasadena High School, PEP Cheer Team","1401 Fremont Ave, South Pasadena, CA, 91030",0,10
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"West Ranch High School, Cheer Camp","26255 Valencia Blvd, Valencia, CA, 91381",0,8
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"APM Terminals Pacific LLC","2500 Navy Way, San Pedro, CA, 90731",4,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Benchmark Contractors, Inc.","837 N Cahuenga Blvd, Los Angeles, CA, 90038",3,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"CIM Group","4700 Wilshire Blvd, Los Angeles, CA, 90010",6,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Elephante (The Pelican, LLC)","1332 2nd St, Santa Monica, CA, 90401",14,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Farwest Corrosion Control Company","12029 Regentview Ave, Downey, CA, 90241",5,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Fenix Marine Services","614 Terminal Way, San Pedro, CA, 90731",3,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Honda, Goudy","1400 W Main St, Alhambra, CA, 91801",6,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Hydraulics International, Inc.","9201 Independence Ave, Chatsworth, CA, 91311",5,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"In-N-Out Burger #140","13425 Washington Blvd, Marina Del Rey, CA, 90292",3,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Joey DTLA","700 W 7th St, Los Angeles, CA, 90017",9,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"LA County District Attorney's Office - Torrance Branch Office","825 Maple Ave, Rm 190, Torrance, CA, 90503",6,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"LA County Sheriff's Department - Court Services Transportation Bureau (CST)","441 Bauchet St, Los Angeles, CA, 90012",8,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"LA Metro Division 5","5425 S Van Ness Ave, Los Angeles, CA, 90062",3,0
Thu Aug 05 2021 07:00:01 GMT-0700 (Pacific Daylight Time),"Meet in Paris French Bistro","9727 Culver Blvd, Culver City, CA, 90232",8,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Taft Electric Construction Project at Cleveland High School","8140 Vanalden Ave, Reseda, CA, 91335",4,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Comfort Control Corp.","28338 Constellation Rd, Ste 960, Santa Clarita, CA, 91355",3,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"LA County Registrar-Recorder/County Clerk","12400 Imperial Hwy, Rm 2204 , Norwalk, CA, 90650",4,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"LA County Sheriff's Department - Court Services Transportation Bureau (CST)","441 Bauchet St, Los Angeles, CA, 90012",11,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"NBC Universal Productions","35100 Anthony Rd, Santa Clarita, CA, 91390",7,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Pacific Harbor Line, Inc.","705 North Henry Ford Avenue, Wilmington, CA, 90744",9,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"RED Studios Hollywood - The Masked Singer","846 N Cahuenga Blvd, Los Angeles, CA, 90038",16,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"JP Morgan Chase","2029 Century Park E, Fl 39, Los Angeles, CA, 90067",3,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Topanga Productions - Mill","25133 Anza Dr, Santa Clarita, CA, 91355",6,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Universal Studios Lot - Jurassic Park Show Bldg.","100 Universal City Plz, Bldg 3385, Universal City, CA, 91608",3,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Damien High School, Football Team","2280 Damien Ave, La Verne, CA, 91750",0,11
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"De Los Santos Family Child Care","Sun Valley, CA",1,6
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Norwalk Recreation & Parks Services Department, Kids Adventure Camp","12239 Sproul St, Norwalk, CA, 90650",3,1
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Joey DTLA","700 W 7th St, Los Angeles, CA, 90017",11,0
Fri Aug 06 2021 04:00:01 GMT-0700 (Pacific Daylight Time),"Ernst & Young Plaza","725 S Figueroa St, Los Angeles, CA, 90017",4,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Bank of America - Westchester","8946 S Sepulveda Blvd, Los Angeles, CA, 90045",3,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Chick-Fil-A 7th & Fig In-Line","660 S Figueroa St Ste 100, Los Angeles, CA, 90017",8,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"CIM Group","4700 Wilshire Blvd, Los Angeles, CA, 90010",7,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Concorde Battery Corp.","2009 W San Bernardino Rd, West Covina, CA, 91790",8,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Dickerson Employee Benefits","1918 Riverside Dr, Los Angeles, CA, 90039",4,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"FedEx - LAX","5927 W Imperial Hwy, Los Angeles, CA, 90045",4,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"ILWU Credit Union - San Pedro Branch","860 N Western Ave, San Pedro, CA, 90732",3,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"JP Morgan Private Bank - Los Angeles","2029 Century Park E, Fl 39, Los Angeles, CA, 90067",3,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Kuehne & Nagel","20000 S Western Ave, Torrance, CA, 90501",9,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"LA County Registrar-Recorder/County Clerk Norwalk","12400 Imperial Hwy, Ste 2204, Norwalk, CA, 90650",4,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"LAX Terminal 2 - Delta Airlines","100 World Way, Los Angeles, CA, 90045",25,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"LAX Terminal 4 - American Airlines","400 World Way, Los Angeles, CA, 90045",3,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Motion Picture Industry Pension & Health Plans","11365 Ventura Blvd, Studio City, CA, 91604",7,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Nowhere Calabasas, LLC DBA Erewhon Market","26767 Agoura Rd, Calabasas, CA, 91302",8,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Pacific Harbor Line, Inc.","705 N Henry Ford Ave, Wilmington, CA, 90744",9,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Schindler Elevator Corporation","16450 Foothill Blvd, Ste 200, Sylmar, CA, 91342",4,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Smart & Final Commerce Distribution Center","5300 Sheila St, Commerce, CA, 90040",12,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"U.S. Borax, Inc.","300 Falcon St, Wilmington, CA, 90744",7,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Walmart #2526","19821 Rinaldi St, Porter Ranch, CA, 91326",4,0
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"AMDA College of The Performing Arts","6305 Yucca St, Los Angeles, CA, 90028",4,13
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Bishop Amat Memorial High School","14301 Fairgrove Ave, La Puente, CA, 91746",5,11
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Girls Club of Los Angeles","2057 W Century Blvd, Los Angeles, CA, 90047",2,7
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Robbin's Nest Preschool","2920 Honolulu Ave, La Crescenta, CA, 91214",1,4
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Temple B'nai Hayim Children's Center","4276 Van Nuys Blvd, Sherman Oaks, CA, 91403",1,7
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"The Center For Early Education","563 N Alfred St, West Hollywood, CA, 90048",1,11
Sat Aug 07 2021 03:00:02 GMT-0700 (Pacific Daylight Time),"Amazon DAX5","15930 E Valley Blvd, City of Industry, CA, 91744",10,0
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"Hilton Universal City","555 Universal Hollywood Dr, Universal City, CA, 91608",3,0
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"71Above","633 W 5th St, 71st Floor, Los Angeles, CA, 90071",4,0
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"RED Studios Hollywood - The Masked Singer","846 N Cahuenga Blvd, Los Angeles, CA, 90038",14,0
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"Superior Moulding","5953 Sepulveda Blvd, Van Nuys, CA, 91411",5,0
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"Montessori School of Manhattan Beach","315 S Peck Ave, Manhattan Beach, CA, 90266",0,4
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"Palos Verdes High School, JV/Varsity Cheer Team","600 Cloyden Rd, Palos Verdes Estates, CA, 90274",2,23
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"In-N-Out Burger #12","11455 Laurel Canyon Blvd, San Fernando, CA, 91340",5,0
Sun Aug 08 2021 01:00:04 GMT-0700 (Pacific Daylight Time),"New Line Cinemas/Warner Bros - House Party","18 Dovetail Ln, Bradbury, CA, 91008",10,0
Mon Aug 09 2021 03:00:01 GMT-0700 (Pacific Daylight Time),"Southern California Edison - South Bay Service Center","505 Maple Ave, Torrance, CA, 90503",7,0
Mon Aug 09 2021 03:00:01 GMT-0700 (Pacific Daylight Time),"Peloton - Field Operations Valencia","28016 Industry Dr, Valencia, CA, 91355",6,0
Tue Aug 10 2021 04:00:02 GMT-0700 (Pacific Daylight Time),"Burbank Fire Department","311 E Orange Grove Ave, Burbank, CA, 91502",3,0
Tue Aug 10 2021 04:00:02 GMT-0700 (Pacific Daylight Time),"Dickerson Employee Benefits","1918 Riverside Dr, Los Angeles, CA, 90039",3,0
Tue Aug 10 2021 04:00:02 GMT-0700 (Pacific Daylight Time),"Pacific Western Bank","2015 Manhattan Beach Blvd, Redondo Beach, CA, 90278",4,0
Tue Aug 10 2021 04:00:02 GMT-0700 (Pacific Daylight Time),"SiteOne Hardscape Center","21400 Golden Triangle Rd, Santa Clarita, CA, 91350",3,0
Tue Aug 10 2021 04:00:02 GMT-0700 (Pacific Daylight Time),"Robbin's Nest Preschool","2920 Honolulu Ave, La Crescenta, CA, 91214",1,5
Tue Aug 10 2021 04:00:02 GMT-0700 (Pacific Daylight Time),"Temple B'nai Hayim Children's Center","4276 Van Nuys Blvd, Sherman Oaks, CA, 91403",1,8
Tue Aug 10 2021 04:00:02 GMT-0700 (Pacific Daylight Time),"71Above","633 W 5th St, 71st Floor, Los Angeles, CA, 90071",3,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Amazon DAX5","15930 E Valley Blvd, City of Industry, CA, 91744",13,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Chili's Grill & Bar, Antelope Valley","1021 W Rancho Vista Blvd, Palmdale, CA, 93551",8,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Concorde Battery Corp.","2009 W San Bernardino Rd, West Covina, CA, 91790",9,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Google LLC","5865 S Campus Center Dr, Bldg 14, 15, 16, Playa Vista, CA, 90094",3,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Heart of The Canyons Church - Canyon Country","26860 Seco Canyon Rd, Saugus, CA, 91350",6,10
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"In-N-Out Burger #105","14341 Firestone Blvd, La Mirada, CA, 90638",4,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"In-N-Out Burger #172","1261 S Lone Hill Ave, Glendora, CA, 91740",4,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Kuehne & Nagel","20000 S Western Ave, Torrance, CA, 90501",10,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"LAX Terminal 2 - Delta Airlines","100 World Way, Los Angeles, CA, 90045",28,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Pacific Crane Maintenance Co.","2500 Navy Way Pier 400, San Pedro, CA, 90731",4,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Riviera House","1708 S Catalina Ave, Redondo Beach, CA, 90277",6,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"The Home Depot - Carson #6670","110 E Sepulveda Blvd, Carson, CA, 90745",3,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"ZARA, Farmers Market L.A.","6333 W 3rd St, Bldg E14, Los Angeles, CA, 90036",3,0
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Palos Verdes High School, JV/Varsity Cheer Team","600 Cloyden Rd, Palos Verdes Estates, CA, 90274",2,24
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"West Ranch High School, Cheer Camp","26255 Valencia Blvd, Valencia, CA, 91381",0,12
Wed Aug 11 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Acorn Engineering Company","15125 Proctor Ave, City of Industry, CA, 91746",5,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Academy of Magical Arts","7001 Franklin Ave, Los Angeles, CA, 90028",4,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Chili's Grill & Bar, Antelope Valley","1021 W Rancho Vista Blvd, Palmdale, CA, 93551",7,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Clark Construction","5757 Wilshire Blvd Ste M110, Los Angeles, CA, 90036",3,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Concorde Battery Corp.","2009 W San Bernardino Rd, West Covina, CA, 91790",10,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Extended Stay America","6531 S Sepulveda Blvd, Los Angeles, CA, 90045",3,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Grover Cleveland High School","8140 Vanalden Ave, Reseda, CA, 91335",4,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"LA City Public Works - Bureau of Street Services","12225 Sherman Way, North Hollywood, CA, 91605",5,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"LA County Registrar-Recorder/County Clerk Norwalk","12400 Imperial Hwy, Ste 2204, Norwalk, CA, 90650",3,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"MMD Hollywood","1515 N Cahuenga Blvd, Los Angeles, CA, 90028",9,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Northrop Grumman - Palmdale","3520 E Ave M Bldg 435, Palmdale, CA, 93550",4,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Rio Hondo Area Office","8240 Broadway Ave, Whittier, CA, 90606",3,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"The Dominguez Firm","3250 Wilshire Blvd Ste 2200, Los Angeles, CA, 90010",3,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Ulta Beauty","1229 S Lone Hill Ave, Glendora, CA, 91740",3,0
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Bishop Amat Memorial High School","14301 Fairgrove Ave, La Puente, CA, 91746",5,16
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Castaic High School, Cheer Team","31575 Valley Creek Road, Castaic, CA, 91384",1,10
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Damien High School, Football Team","2280 Damien Ave, La Verne, CA, 91750",0,14
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"South Pasadena High School, PEP Cheer Team","1401 Fremont Ave, South Pasadena, CA, 91030",1,14
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"Temple B'nai Hayim Children's Center","4276 Van Nuys Blvd, Sherman Oaks, CA, 91403",1,7
Thu Aug 12 2021 06:00:01 GMT-0700 (Pacific Daylight Time),"West Ranch High School, Cheer Camp","26255 Valencia Blvd, Valencia, CA, 91381",0,13
Sat Aug 14 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Savers","16 E Live Oak Ave, Arcadia, CA, 91006",5,0
Sat Aug 14 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Accredited Home Health Services, San Fernando Valley","5955 De Soto Ave, Ste 161, Woodland Hills, CA, 91367",3,0
Sat Aug 14 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"California State Department of Social Services - CCLD","1000 Corporate Center Dr, Monterey Park, CA, 91754",9,0
Sat Aug 14 2021 06:00:02 GMT-0700 (Pacific Daylight Time),"Cantina Frida","252 N Beverly Dr, Beverly Hills, CA, 90210",3,0
